ProductID,ProductName,Category,Price,SupplierID
70,Product_70,Furniture,1487.17,3
71,Product_71,Electronics,1397.62,10
72,Product_72,Electronics,856.37,6
73,Product_73,Furniture,1208.15,8
74,Product_74,Appliances,1726.61,7
75,Product_75,Furniture,712.14,4
76,Product_76,Appliances,716.47,10
77,Product_77,Appliances,1060.31,10
78,Product_78,Electronics,1523.68,3
79,Product_79,Appliances,495.79,5
80,Product_80,Appliances,1677.02,1
81,Product_81,Furniture,1094.2,9
82,Product_82,Appliances,1380.75,4
83,Product_83,Furniture,471.43,1
84,Product_84,Electronics,352.85,5
85,Product_85,Electronics,715.37,3
86,Product_86,Appliances,1454.36,8
87,Product_87,Appliances,980.26,3
88,Product_88,Electronics,526.2,2
89,Product_89,Electronics,1210.19,7
90,Product_90,Electronics,768.87,3
91,Product_91,Electronics,1608.4,4
92,Product_92,Furniture,130.27,8
93,Product_93,Appliances,365.82,4
94,Product_94,Furniture,1964.42,9
95,Product_95,Furniture,1227.68,2
96,Product_96,Electronics,384.89,5
97,Product_97,Electronics,615.13,3
98,Product_98,Electronics,1671.65,1
99,Product_99,Electronics,1931.75,2
100,Product_100,Electronics,329.57,5
101,Product_101,Furniture,90.48,5
102,Product_102,Appliances,1269.43,6
103,Product_103,Electronics,1661.3,3
104,Product_104,Appliances,1998.41,6
105,Product_105,Furniture,726.2,6
106,Product_106,Appliances,337.19,6
107,Product_107,Appliances,1785.63,6
108,Product_108,Appliances,716.33,1
109,Product_109,Appliances,445.91,6
110,Product_110,Furniture,1822.63,9
111,Product_111,Appliances,774.03,2
112,Product_112,Appliances,210.57,10
113,Product_113,Appliances,1699.04,5
114,Product_114,Electronics,470.12,2
115,Product_115,Appliances,129.85,1
116,Product_116,Electronics,61.45,1
117,Product_117,Appliances,1877.01,4
118,Product_118,Appliances,32.34,9
119,Product_119,Appliances,1513.82,8
120,Product_120,Electronics,571.19,2
121,Product_121,Furniture,1489.14,1
122,Product_122,Furniture,1625.68,5
123,Product_123,Electronics,406.41,1
124,Product_124,Furniture,1408.68,6
125,Product_125,Electronics,379.82,10
126,Product_126,Furniture,1449.53,4
127,Product_127,Appliances,1776.97,8
128,Product_128,Appliances,314.88,6
129,Product_129,Electronics,319.82,9
130,Product_130,Electronics,1331.08,4
131,Product_131,Appliances,672.05,7
132,Product_132,Appliances,288.55,4
133,Product_133,Electronics,1638.12,8
134,Product_134,Furniture,444.44,10
135,Product_135,Appliances,680.18,9
136,Product_136,Appliances,1670.21,2
137,Product_137,Electronics,919.63,2
138,Product_138,Appliances,442.52,3
139,Product_139,Electronics,1541.23,9
140,Product_140,Appliances,1686.73,10
141,Product_141,Furniture,1504.97,7
142,Product_142,Furniture,443.61,6
143,Product_143,Appliances,702.65,2
144,Product_144,Electronics,1044.46,10
145,Product_145,Electronics,1294.9,8
146,Product_146,Appliances,1837.89,3
147,Product_147,Electronics,1076.05,6
148,Product_148,Furniture,1384.2,10
149,Product_149,Electronics,1542.55,6
150,Product_150,Electronics,1111.61,9
151,Product_151,Electronics,714.81,9
152,Product_152,Electronics,23.69,7
153,Product_153,Electronics,319.18,1
154,Product_154,Electronics,582.43,2
155,Product_155,Furniture,804.41,10
156,Product_156,Furniture,1585.15,6
157,Product_157,Electronics,151.53,8
158,Product_158,Appliances,1704.94,1
159,Product_159,Furniture,220.86,1
160,Product_160,Furniture,44.34,1
161,Product_161,Furniture,1812.15,6
162,Product_162,Furniture,1689.41,4
163,Product_163,Furniture,962.22,1
164,Product_164,Appliances,1165.2,10
165,Product_165,Furniture,195.61,10
166,Product_166,Appliances,1953.85,6
167,Product_167,Electronics,1048.19,2
168,Product_168,Appliances,517.96,3
169,Product_169,Furniture,1971.26,6
170,Product_170,Appliances,1320.96,7
171,Product_171,Furniture,888.31,9
172,Product_172,Electronics,703.63,3
173,Product_173,Electronics,1602.89,1
174,Product_174,Electronics,1834.85,3
175,Product_175,Appliances,431.55,1
176,Product_176,Electronics,1508.27,5
177,Product_177,Appliances,459.67,7
178,Product_178,Furniture,524.9,3
179,Product_179,Electronics,1728.46,8
180,Product_180,Appliances,194.06,5
181,Product_181,Electronics,759.77,7
182,Product_182,Electronics,135.42,5
183,Product_183,Furniture,524.93,3
184,Product_184,Appliances,888.12,1
185,Product_185,Appliances,1343.63,9
186,Product_186,Furniture,243.1,2
187,Product_187,Electronics,438.72,10
188,Product_188,Furniture,1067.08,9
189,Product_189,Furniture,1535.2,4
190,Product_190,Furniture,1907.24,2
191,Product_191,Furniture,1450.82,3
192,Product_192,Appliances,1090.65,4
193,Product_193,Appliances,854.94,8
194,Product_194,Electronics,1498.83,6
195,Product_195,Appliances,1684.83,9
196,Product_196,Electronics,307.27,3
197,Product_197,Electronics,1277.94,3
198,Product_198,Appliances,681.05,7
199,Product_199,Electronics,1882.25,5
200,Product_200,Appliances,1606.99,1
201,Product_201,Furniture,1028.26,2
202,Product_202,Appliances,1189.93,3
203,Product_203,Electronics,1673.35,3
204,Product_204,Furniture,760.45,9
205,Product_205,Electronics,1741.55,5
206,Product_206,Electronics,1186.05,7
207,Product_207,Appliances,1264.97,9
208,Product_208,Appliances,207.25,9
209,Product_209,Electronics,1044.94,5
210,Product_210,Electronics,947.54,5
211,Product_211,Furniture,1274.8,1
212,Product_212,Appliances,1987.48,9
213,Product_213,Appliances,397.54,9
214,Product_214,Furniture,640.59,6
215,Product_215,Furniture,649.24,4
216,Product_216,Appliances,660.2,1
217,Product_217,Electronics,656.77,4
218,Product_218,Furniture,1503.04,6
219,Product_219,Appliances,742.61,5
220,Product_220,Appliances,1902.19,6
221,Product_221,Appliances,1499.86,10
222,Product_222,Appliances,1899.9,8
223,Product_223,Electronics,434.39,1
224,Product_224,Appliances,51.52,8
225,Product_225,Furniture,1969.47,10
226,Product_226,Electronics,341.75,2
227,Product_227,Electronics,225.27,7
228,Product_228,Electronics,893.03,1
229,Product_229,Appliances,512.5,4
230,Product_230,Furniture,458.87,9
231,Product_231,Furniture,180.49,3
232,Product_232,Furniture,477.25,3
233,Product_233,Appliances,1760.23,9
234,Product_234,Appliances,990.0,9
235,Product_235,Appliances,230.65,5
236,Product_236,Appliances,135.4,4
237,Product_237,Electronics,469.64,6
238,Product_238,Appliances,67.64,7
239,Product_239,Furniture,518.46,1
240,Product_240,Appliances,1561.71,3
241,Product_241,Appliances,1904.41,9
242,Product_242,Furniture,996.29,6
243,Product_243,Electronics,706.77,8
244,Product_244,Appliances,1013.7,6
245,Product_245,Electronics,1916.72,8
246,Product_246,Furniture,1118.75,3
247,Product_247,Electronics,432.28,6
248,Product_248,Electronics,1103.59,1
249,Product_249,Furniture,302.85,9
250,Product_250,Appliances,879.31,1
251,Product_251,Furniture,1295.89,5
252,Product_252,Electronics,1451.9,5
253,Product_253,Electronics,1580.04,2
254,Product_254,Furniture,1408.3,10
255,Product_255,Furniture,93.94,8
256,Product_256,Electronics,427.15,3
257,Product_257,Furniture,1256.62,4
258,Product_258,Electronics,450.75,6
259,Product_259,Electronics,861.52,3
260,Product_260,Furniture,689.33,5
261,Product_261,Electronics,1937.29,3
262,Product_262,Electronics,1235.44,3
263,Product_263,Appliances,834.46,2
264,Product_264,Furniture,1287.24,5
265,Product_265,Appliances,1714.44,4
266,Product_266,Furniture,728.61,6
267,Product_267,Electronics,1134.69,2
268,Product_268,Electronics,1615.55,6
269,Product_269,Appliances,929.61,8
270,Product_270,Electronics,1303.74,7
271,Product_271,Furniture,1819.48,8
272,Product_272,Furniture,1502.36,6
273,Product_273,Furniture,1682.73,9
274,Product_274,Furniture,1537.88,3
275,Product_275,Appliances,550.35,6
276,Product_276,Electronics,205.28,4
277,Product_277,Furniture,1546.9,9
278,Product_278,Appliances,787.55,8
279,Product_279,Electronics,1386.55,5
280,Product_280,Appliances,1592.39,2
281,Product_281,Furniture,833.42,5
282,Product_282,Electronics,255.76,7
283,Product_283,Appliances,750.17,4
284,Product_284,Electronics,955.15,4
285,Product_285,Furniture,808.99,5
286,Product_286,Appliances,1815.33,8
287,Product_287,Appliances,368.83,4
288,Product_288,Appliances,1876.14,2
289,Product_289,Electronics,1862.48,9
290,Product_290,Furniture,83.67,3
291,Product_291,Furniture,804.87,8
292,Product_292,Furniture,1290.41,2
293,Product_293,Furniture,949.04,9
294,Product_294,Electronics,632.93,5
295,Product_295,Furniture,473.57,3
296,Product_296,Electronics,1820.07,8
297,Product_297,Appliances,215.51,7
298,Product_298,Electronics,519.26,10
299,Product_299,Furniture,655.56,2
300,Product_300,Appliances,805.29,9
301,Product_301,Electronics,289.76,9
302,Product_302,Furniture,305.53,5
303,Product_303,Appliances,910.8,1
304,Product_304,Electronics,1667.53,6
305,Product_305,Electronics,971.26,10
306,Product_306,Furniture,1835.96,4
307,Product_307,Appliances,1066.66,3
308,Product_308,Furniture,1038.84,1
309,Product_309,Furniture,1674.12,9
310,Product_310,Furniture,1333.19,9
311,Product_311,Electronics,856.61,8
312,Product_312,Appliances,201.04,5
313,Product_313,Appliances,809.4,8
314,Product_314,Electronics,226.93,10
315,Product_315,Appliances,1292.87,3
316,Product_316,Appliances,544.48,4
317,Product_317,Furniture,1913.21,5
318,Product_318,Furniture,821.54,5
319,Product_319,Electronics,181.19,6
320,Product_320,Electronics,165.98,6
321,Product_321,Electronics,1574.52,2
322,Product_322,Furniture,866.98,10
323,Product_323,Furniture,1779.26,2
324,Product_324,Furniture,1082.78,6
325,Product_325,Appliances,1009.49,2
326,Product_326,Furniture,1590.24,4
327,Product_327,Furniture,802.62,5
328,Product_328,Electronics,1964.71,10
329,Product_329,Furniture,780.3,8
330,Product_330,Furniture,1047.18,3
331,Product_331,Electronics,1671.82,8
332,Product_332,Electronics,151.16,7
333,Product_333,Electronics,100.18,3
334,Product_334,Furniture,740.05,1
335,Product_335,Appliances,619.82,3
336,Product_336,Furniture,496.38,2
337,Product_337,Electronics,1484.39,3
338,Product_338,Electronics,1624.53,7
339,Product_339,Furniture,145.3,7
340,Product_340,Furniture,986.8,1
341,Product_341,Appliances,530.26,5
342,Product_342,Appliances,1968.25,3
343,Product_343,Appliances,317.32,2
344,Product_344,Furniture,1125.87,9
345,Product_345,Furniture,1503.58,2
346,Product_346,Electronics,1899.4,10
347,Product_347,Appliances,769.71,2
348,Product_348,Furniture,434.35,8
349,Product_349,Electronics,1358.73,5
350,Product_350,Electronics,1501.24,8
351,Product_351,Electronics,486.21,8
352,Product_352,Appliances,679.01,2
353,Product_353,Electronics,567.03,6
354,Product_354,Electronics,1699.39,10
355,Product_355,Furniture,1181.53,1
356,Product_356,Appliances,374.76,10
357,Product_357,Appliances,1611.82,7
358,Product_358,Appliances,1827.54,8
359,Product_359,Appliances,698.09,6
360,Product_360,Appliances,460.55,8
361,Product_361,Appliances,520.04,3
362,Product_362,Furniture,1176.46,4
363,Product_363,Appliances,1335.66,4
364,Product_364,Electronics,438.66,9
365,Product_365,Electronics,603.74,7
366,Product_366,Electronics,182.35,10
367,Product_367,Furniture,1360.96,2
368,Product_368,Furniture,1413.88,9
369,Product_369,Electronics,18.41,7
370,Product_370,Furniture,737.9,2
371,Product_371,Electronics,621.79,1
372,Product_372,Electronics,11.44,2
373,Product_373,Furniture,975.02,1
374,Product_374,Appliances,1663.65,4
375,Product_375,Appliances,1488.47,1
376,Product_376,Electronics,1665.55,8
377,Product_377,Appliances,573.44,8
378,Product_378,Appliances,89.77,2
379,Product_379,Furniture,742.14,7
380,Product_380,Appliances,1843.99,3
381,Product_381,Furniture,952.94,2
382,Product_382,Electronics,1324.67,5
383,Product_383,Electronics,752.34,8
384,Product_384,Appliances,767.32,8
385,Product_385,Electronics,973.04,6
386,Product_386,Appliances,906.91,9
387,Product_387,Furniture,1800.38,10
388,Product_388,Appliances,1829.91,1
389,Product_389,Electronics,1985.13,3
390,Product_390,Appliances,1402.39,1
391,Product_391,Furniture,709.03,3
392,Product_392,Furniture,1557.11,4
393,Product_393,Appliances,502.94,1
394,Product_394,Furniture,1567.22,4
395,Product_395,Appliances,834.98,2
396,Product_396,Appliances,1148.2,7
397,Product_397,Electronics,460.02,5
398,Product_398,Electronics,1368.96,2
399,Product_399,Appliances,1971.35,6
400,Product_400,Appliances,1630.72,6
401,Product_401,Electronics,1170.52,3
402,Product_402,Electronics,1690.61,10
403,Product_403,Appliances,1302.39,5
404,Product_404,Electronics,1152.11,8
405,Product_405,Appliances,149.35,10
406,Product_406,Electronics,591.77,7
407,Product_407,Appliances,551.4,4
408,Product_408,Appliances,37.0,1
409,Product_409,Furniture,1716.83,1
410,Product_410,Electronics,871.55,4
411,Product_411,Electronics,1943.7,1
412,Product_412,Electronics,1982.27,3
413,Product_413,Electronics,1513.14,6
414,Product_414,Electronics,855.07,1
415,Product_415,Electronics,940.4,5
416,Product_416,Electronics,1328.23,5
417,Product_417,Electronics,811.38,7
418,Product_418,Electronics,236.95,3
419,Product_419,Furniture,1230.89,6
420,Product_420,Electronics,508.56,4
421,Product_421,Furniture,765.39,4
422,Product_422,Electronics,587.16,2
423,Product_423,Furniture,692.39,4
424,Product_424,Furniture,1866.53,9
425,Product_425,Furniture,1127.71,5
426,Product_426,Electronics,495.9,8
427,Product_427,Appliances,694.61,10
428,Product_428,Appliances,1252.45,10
429,Product_429,Electronics,1704.86,1
430,Product_430,Furniture,1465.84,5
431,Product_431,Appliances,1259.28,9
432,Product_432,Appliances,1039.13,7
433,Product_433,Furniture,1166.43,2
434,Product_434,Appliances,568.02,3
435,Product_435,Appliances,1864.83,6
436,Product_436,Electronics,185.01,2
437,Product_437,Electronics,226.35,2
438,Product_438,Electronics,878.46,6
439,Product_439,Appliances,1498.08,1
440,Product_440,Appliances,653.59,8
441,Product_441,Appliances,243.78,5
442,Product_442,Furniture,1434.53,3
443,Product_443,Furniture,1466.85,8
444,Product_444,Appliances,639.32,1
445,Product_445,Furniture,893.27,8
446,Product_446,Appliances,1984.72,7
447,Product_447,Electronics,288.33,9
448,Product_448,Appliances,104.31,8
449,Product_449,Appliances,1457.54,3
450,Product_450,Electronics,1706.06,6
451,Product_451,Electronics,857.83,5
452,Product_452,Appliances,1118.6,8
453,Product_453,Appliances,1233.93,6
454,Product_454,Furniture,557.72,4
455,Product_455,Electronics,278.24,4
456,Product_456,Furniture,662.62,9
457,Product_457,Electronics,716.41,4
458,Product_458,Electronics,660.81,3
459,Product_459,Electronics,485.63,1
460,Product_460,Appliances,963.52,7
461,Product_461,Electronics,356.89,3
462,Product_462,Appliances,146.51,4
463,Product_463,Electronics,315.74,1
464,Product_464,Appliances,1223.47,5
465,Product_465,Furniture,21.32,4
466,Product_466,Appliances,1962.41,4
467,Product_467,Appliances,788.32,7
468,Product_468,Appliances,184.94,7
469,Product_469,Furniture,1587.66,2
470,Product_470,Furniture,1925.0,10
471,Product_471,Furniture,1092.89,1
472,Product_472,Electronics,304.79,8
473,Product_473,Furniture,1400.93,9
474,Product_474,Electronics,1361.75,1
475,Product_475,Electronics,1207.48,10
476,Product_476,Appliances,558.5,7
477,Product_477,Appliances,1139.97,4
478,Product_478,Electronics,746.11,2
479,Product_479,Furniture,349.14,7
480,Product_480,Electronics,372.3,2
481,Product_481,Appliances,1369.42,6
482,Product_482,Furniture,1289.45,9
483,Product_483,Electronics,1688.38,5
484,Product_484,Appliances,359.34,10
485,Product_485,Appliances,17.91,6
486,Product_486,Appliances,454.04,5
487,Product_487,Furniture,1842.31,10
488,Product_488,Electronics,340.86,6
489,Product_489,Electronics,559.65,3
490,Product_490,Furniture,678.05,10
491,Product_491,Furniture,858.45,9
492,Product_492,Furniture,662.65,8
493,Product_493,Electronics,184.14,7
494,Product_494,Appliances,667.59,5
495,Product_495,Electronics,1327.25,5
496,Product_496,Furniture,89.56,3
497,Product_497,Electronics,807.49,10
498,Product_498,Furniture,307.49,4
499,Product_499,Furniture,1275.62,10
500,Product_500,Electronics,1989.77,3
501,Product_501,Electronics,398.25,8
502,Product_502,Electronics,468.32,6
503,Product_503,Furniture,1494.48,6
504,Product_504,Furniture,1747.9,10
505,Product_505,Appliances,558.87,8
506,Product_506,Appliances,266.46,7
507,Product_507,Electronics,1977.92,5
508,Product_508,Appliances,914.06,9
509,Product_509,Furniture,645.27,6
510,Product_510,Appliances,1561.01,1
511,Product_511,Furniture,1983.29,10
512,Product_512,Appliances,1446.15,9
513,Product_513,Furniture,361.78,9
514,Product_514,Furniture,1256.11,6
515,Product_515,Furniture,754.85,6
516,Product_516,Electronics,1831.96,7
517,Product_517,Furniture,525.82,6
518,Product_518,Furniture,1831.46,5
519,Product_519,Appliances,1048.52,6
520,Product_520,Appliances,1473.47,1
521,Product_521,Furniture,317.36,5
522,Product_522,Furniture,392.84,5
523,Product_523,Electronics,1552.61,7
524,Product_524,Appliances,1541.61,8
525,Product_525,Furniture,1677.71,4
526,Product_526,Appliances,545.94,1
527,Product_527,Electronics,1124.22,7
528,Product_528,Appliances,522.81,7
529,Product_529,Electronics,909.51,2
530,Product_530,Appliances,437.53,7
531,Product_531,Appliances,1670.26,5
532,Product_532,Appliances,1783.41,8
533,Product_533,Electronics,324.87,1
534,Product_534,Furniture,1899.26,9
535,Product_535,Electronics,1558.42,8
536,Product_536,Appliances,1624.16,5
537,Product_537,Furniture,1006.82,1
538,Product_538,Furniture,1137.22,4
539,Product_539,Electronics,1849.45,4
540,Product_540,Furniture,756.79,10
541,Product_541,Appliances,1476.91,9
542,Product_542,Appliances,490.16,4
543,Product_543,Furniture,599.54,3
544,Product_544,Appliances,1057.06,3
545,Product_545,Appliances,1617.12,9
546,Product_546,Appliances,1671.01,8
547,Product_547,Furniture,1212.79,7
548,Product_548,Furniture,1869.83,5
549,Product_549,Furniture,1715.89,5
550,Product_550,Appliances,524.63,8
551,Product_551,Appliances,1407.91,5
552,Product_552,Furniture,780.67,7
553,Product_553,Electronics,467.38,9
554,Product_554,Furniture,704.61,9
555,Product_555,Appliances,1321.26,4
556,Product_556,Appliances,1160.07,8
557,Product_557,Appliances,1794.18,9
558,Product_558,Appliances,1272.56,1
559,Product_559,Electronics,1711.46,8
560,Product_560,Appliances,403.05,2
561,Product_561,Furniture,891.9,8
562,Product_562,Electronics,1800.5,3
563,Product_563,Appliances,15.24,3
564,Product_564,Electronics,246.11,10
565,Product_565,Furniture,47.87,7
566,Product_566,Furniture,497.51,3
567,Product_567,Electronics,171.74,6
568,Product_568,Furniture,1279.81,10
569,Product_569,Appliances,1581.84,7
570,Product_570,Electronics,92.23,7
571,Product_571,Appliances,82.46,6
572,Product_572,Appliances,1745.6,4
573,Product_573,Furniture,874.96,1
574,Product_574,Electronics,759.69,1
575,Product_575,Furniture,993.15,1
576,Product_576,Furniture,381.32,3
577,Product_577,Appliances,1470.25,5
578,Product_578,Electronics,1370.81,1
579,Product_579,Appliances,392.74,7
580,Product_580,Electronics,669.83,9
581,Product_581,Electronics,728.98,1
582,Product_582,Appliances,1157.2,8
583,Product_583,Electronics,1539.02,2
584,Product_584,Electronics,696.63,2
585,Product_585,Electronics,1685.87,9
586,Product_586,Electronics,563.58,7
587,Product_587,Furniture,715.82,8
588,Product_588,Furniture,243.87,5
589,Product_589,Appliances,1681.23,2
590,Product_590,Furniture,832.81,1
591,Product_591,Electronics,316.86,5
592,Product_592,Electronics,1761.32,9
593,Product_593,Appliances,1884.13,2
594,Product_594,Furniture,1997.73,4
595,Product_595,Appliances,697.57,1
596,Product_596,Furniture,1568.48,7
597,Product_597,Furniture,1823.28,10
598,Product_598,Appliances,898.63,9
599,Product_599,Furniture,299.84,4
600,Product_600,Electronics,1693.74,3
601,Product_601,Appliances,1875.35,10
602,Product_602,Electronics,533.79,1
603,Product_603,Appliances,460.81,6
604,Product_604,Appliances,1371.79,3
605,Product_605,Appliances,645.92,7
606,Product_606,Appliances,908.83,4
607,Product_607,Appliances,294.11,5
608,Product_608,Appliances,1974.11,1
609,Product_609,Electronics,105.72,10
610,Product_610,Appliances,1658.28,6
611,Product_611,Furniture,871.27,6
612,Product_612,Furniture,262.6,10
613,Product_613,Electronics,845.02,6
614,Product_614,Appliances,1422.24,3
615,Product_615,Electronics,1399.46,2
616,Product_616,Furniture,1576.87,9
617,Product_617,Furniture,797.22,8
618,Product_618,Furniture,659.17,5
619,Product_619,Furniture,1598.69,8
620,Product_620,Furniture,80.34,1
621,Product_621,Electronics,931.99,10
622,Product_622,Furniture,1338.08,2
623,Product_623,Furniture,1201.4,6
624,Product_624,Electronics,1459.39,2
625,Product_625,Furniture,1170.25,2
626,Product_626,Furniture,1065.11,8
627,Product_627,Appliances,1119.63,4
628,Product_628,Appliances,1113.58,10
629,Product_629,Furniture,1590.57,7
630,Product_630,Electronics,1325.98,4
631,Product_631,Electronics,887.9,8
632,Product_632,Furniture,749.81,2
633,Product_633,Appliances,1145.87,4
634,Product_634,Appliances,1872.74,9
635,Product_635,Appliances,1280.81,5
636,Product_636,Electronics,1929.82,8
637,Product_637,Furniture,1011.59,5
638,Product_638,Electronics,847.63,9
639,Product_639,Electronics,1680.95,9
640,Product_640,Furniture,36.16,4
641,Product_641,Electronics,1288.3,7
642,Product_642,Appliances,485.72,1
643,Product_643,Appliances,121.85,10
644,Product_644,Furniture,386.89,9
645,Product_645,Electronics,1742.7,6
646,Product_646,Furniture,416.16,3
647,Product_647,Appliances,1560.74,6
648,Product_648,Appliances,117.32,8
649,Product_649,Electronics,978.25,5
650,Product_650,Furniture,1261.0,10
651,Product_651,Electronics,1650.89,8
652,Product_652,Appliances,60.31,4
653,Product_653,Furniture,1398.18,7
654,Product_654,Furniture,1187.99,1
655,Product_655,Furniture,1224.49,6
656,Product_656,Furniture,1736.62,3
657,Product_657,Electronics,1593.03,1
658,Product_658,Furniture,463.38,6
659,Product_659,Electronics,514.18,1
660,Product_660,Appliances,1828.73,5
661,Product_661,Electronics,540.66,8
662,Product_662,Electronics,1618.45,1
663,Product_663,Electronics,870.7,3
664,Product_664,Appliances,1017.44,10
665,Product_665,Appliances,1320.12,2
666,Product_666,Electronics,678.88,1
667,Product_667,Appliances,57.44,7
668,Product_668,Electronics,271.8,2
669,Product_669,Furniture,1332.76,5
670,Product_670,Electronics,192.1,8
671,Product_671,Electronics,1025.19,5
672,Product_672,Furniture,957.13,4
673,Product_673,Appliances,1597.48,6
674,Product_674,Furniture,1525.91,5
675,Product_675,Appliances,1427.96,1
676,Product_676,Electronics,78.86,5
677,Product_677,Electronics,51.63,7
678,Product_678,Appliances,840.74,5
679,Product_679,Electronics,1366.65,4
680,Product_680,Appliances,1786.29,4
681,Product_681,Appliances,1537.48,4
682,Product_682,Furniture,1127.58,6
683,Product_683,Appliances,1869.09,7
684,Product_684,Appliances,1648.53,9
685,Product_685,Electronics,835.87,9
686,Product_686,Appliances,945.76,8
687,Product_687,Appliances,274.29,2
688,Product_688,Appliances,815.69,6
689,Product_689,Furniture,104.36,10
690,Product_690,Furniture,677.83,3
691,Product_691,Appliances,274.1,2
692,Product_692,Furniture,1640.04,4
693,Product_693,Electronics,361.42,4
694,Product_694,Electronics,684.77,4
695,Product_695,Furniture,1830.28,3
696,Product_696,Electronics,982.3,1
697,Product_697,Furniture,797.01,9
698,Product_698,Appliances,1082.85,7
699,Product_699,Appliances,812.89,8
700,Product_700,Electronics,195.88,5
701,Product_701,Electronics,1807.37,8
702,Product_702,Furniture,441.65,4
703,Product_703,Electronics,471.43,5
704,Product_704,Furniture,359.95,10
705,Product_705,Electronics,1976.85,6
706,Product_706,Appliances,1730.45,8
707,Product_707,Furniture,1929.81,10
708,Product_708,Furniture,763.8,5
709,Product_709,Electronics,1774.74,10
710,Product_710,Appliances,64.1,3
711,Product_711,Electronics,36.34,6
712,Product_712,Electronics,193.0,9
713,Product_713,Appliances,769.52,4
714,Product_714,Furniture,925.57,5
715,Product_715,Furniture,660.64,9
716,Product_716,Electronics,1436.83,9
717,Product_717,Appliances,1799.18,3
718,Product_718,Furniture,352.34,5
719,Product_719,Furniture,1120.48,4
720,Product_720,Furniture,1807.11,1
721,Product_721,Appliances,235.81,1
722,Product_722,Electronics,1544.82,10
723,Product_723,Electronics,860.7,10
724,Product_724,Appliances,1631.51,6
725,Product_725,Electronics,634.42,10
726,Product_726,Appliances,98.7,3
727,Product_727,Electronics,332.33,2
728,Product_728,Furniture,323.05,2
729,Product_729,Furniture,10.66,6
730,Product_730,Furniture,753.62,9
731,Product_731,Appliances,1952.14,5
732,Product_732,Electronics,1602.43,2
733,Product_733,Appliances,1160.74,4
734,Product_734,Furniture,924.71,2
735,Product_735,Appliances,895.56,4
736,Product_736,Appliances,151.8,4
737,Product_737,Appliances,1878.24,6
738,Product_738,Appliances,432.84,6
739,Product_739,Appliances,317.92,8
740,Product_740,Appliances,1015.13,2
741,Product_741,Furniture,673.97,5
742,Product_742,Furniture,771.93,7
743,Product_743,Electronics,70.15,5
744,Product_744,Appliances,1682.72,2
745,Product_745,Appliances,1975.46,10
746,Product_746,Appliances,1544.54,5
747,Product_747,Furniture,780.95,9
748,Product_748,Appliances,656.04,3
749,Product_749,Furniture,590.58,4
750,Product_750,Electronics,613.37,2
751,Product_751,Appliances,1673.07,8
752,Product_752,Electronics,580.69,8
753,Product_753,Appliances,430.02,2
754,Product_754,Appliances,582.23,2
755,Product_755,Appliances,1301.56,3
